,MAGNITUDE (dB),0.9541699966,0.9129238844,0.9734744227,0.9560427448,0.9682856932,0.8494459179,0.778464798,0.9254730333,0.8414654422,0.9291965714,0.9307877038,0.8670679155,0.9232333624,0.8598382474,0.8533582932,0.4429618854,0.3939804161,,,,
AH_AE_4,FORMANT FREQUENCY (Hz),0,153.7521887264,503.0924551827,758.1232885714,1017.1498595916,1404.2042696217,1491.316859191,1949.2544331201,2405.290435498,2565.9973579846,2970.3503607224,3295.3814119832,3380.3726339199,3817.7968652832,4531.1144088192,5000,5000,,,,
,BANDWIDTH (Hz),1779.1562259692,31.7119288917,58.6849019706,14.0927046619,33.5759098222,87.1556040875,47.5532315152,86.9950004829,54.5874687538,118.2254967868,63.2324367128,168.7306357883,41.7276876257,62.1824605852,139.5172422907,156.7391263747,387.0626391489,,,,
,MAGNITUDE (dB),0.9609331983,0.9289079568,0.9824464751,0.9586849929,0.9419932659,0.896261584,0.8964424861,0.9337032261,0.8619426508,0.9236147574,0.9489145195,0.924834215,0.8089378644,0.8391863082,0.8212200364,0.61483751,0.1069115254,,,,
EE_AH_0,FORMANT FREQUENCY (Hz),161.4353510416,236.6498217778,748.8758199826,930.7569596355,1060.1055616901,1538.1103490483,1858.7043526538,2266.973100071,2617.8893889116,3000.4961088834,3107.4502901383,3359.2138906137,3623.4776080046,3855.9850144531,4575.6558761748,5000,0,,,,
,BANDWIDTH (Hz),24.0575175576,143.0357168812,25.8896054791,98.8634651819,38.3972365742,73.0600554126,76.0791855522,35.901071231,88.2997247048,69.6341838303,90.5561716303,54.3436383026,137.7809711574,67.4934638882,97.4050294509,98.2565154657,0,,,,
,MAGNITUDE (dB),0.8838457002,0.8847919291,0.9186824195,0.8410192964,0.9339893626,0.8924397796,0.9162143857,0.8949739148,0.9558879149,0.908823908,0.9122784903,0.9528942084,0.8831718344,0.9679896947,0.9702208353,0.8354840822,0,,,,
EE_AH_4,FORMANT FREQUENCY (Hz),155.6421192787,346.4257572639,751.5866142016,1007.5237057463,1206.7917523802,1565.4356070356,1886.6822960596,2261.3241258431,2624.0453278213,3026.0498915888,3155.2676987386,3389.7307150758,3774.7137738294,3810.4091706193,4569.8272941075,5000,0,,,,
,BANDWIDTH (Hz),24.021478153,58.7915649536,10.6955200364,28.2084732222,118.4380006044,87.3627107907,100.3815930781,37.0296809304,90.5055512404,52.6965425273,102.9764310937,42.2060046469,362.3127129967,62.7042306755,115.6303357621,118.3112726742,0,,,,
,MAGNITUDE (dB),0.9702647761,0.9287834575,0.9866495318,0.9651731025,0.8617125083,0.8960283551,0.881488582,0.9545331851,0.8924965508,0.9359245373,0.878618932,0.9483443259,0.8618497478,0.8647581856,0.9242280225,0.6342604636,0,,,,
EE_OO_0,FORMANT FREQUENCY (Hz),146.1640098243,301.1349802362,675.0834842346,926.1173436504,1264.9124220668,1585.3967748896,1896.751755148,2262.9069340865,2625.5757859461,3024.31011376,3188.8788110136,3376.1529178953,3793.7100267622,4073.5324467539,4552.8707614806,5000,0,,,,
,BANDWIDTH (Hz),23.8945211068,35.2258601397,98.1491334146,105.2030944695,60.3116378935,65.5943003488,72.1800839597,38.6901449339,66.0948791531,53.172996163,97.8707745515,54.9786366449,75.7630291627,372.5174459453,115.7231096894,116.45304136,0,,,,
,MAGNITUDE (dB),0.863864624,0.8646573752,0.9091850498,0.9332443714,0.9353643395,0.8842742362,0.6261788608,0.9202984359,0.9525435321,0.9132878502,0.9208775279,0.9270110073,0.9704195834,0.9566993255,0.8761638979,0.8839649746,0,,,,
EE_OO_4,FORMANT FREQUENCY (Hz),158.0204426848,273.4476021439,670.8754630423,931.2706945834,1279.8644531754,1599.0743790488,1919.9539847561,2264.7383758569,2620.1318457194,3027.970113753,3167.8246074853,3374.0532703807,3763.6155521061,3809.2833806818,4567.0388929399,5000,0,,,,
,BANDWIDTH (Hz),33.5953237704,30.1615486349,96.133747718,84.0189574615,58.5604581584,64.8090032897,80.8366259476,31.4716651551,73.3504974641,50.0566104643,98.2420896854,54.4218202487,240.9521615634,76.3891144047,96.9957180748,97.2843081379,0,,,,
,MAGNITUDE (dB),0.9586616048,0.962807176,0.886206549,0.8998012838,0.9290532315,0.9217867292,0.9034068258,0.9612233712,0.9119455874,0.8849261648,0.8852471441,0.9390345632,0.8838617227,0.933897606,0.908470019,0.7387546497,0,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
AH_AE_0,FORMANT FREQUENCY (Hz),138.5482091771,443.9970153804,752.452858127,992.0657032582,1436.5225899641,1438.9584684026,1854.7686824628,2222.2475500347,2540.7785452303,2865.5752166981,3172.1298679071,3364.7718539277,3811.1792294438,4394.5953330215,4747.2180395613,5000,,,,,
,BANDWIDTH (Hz),58.132276983,44.908409459,22.352406518,49.7383319317,139.8886765632,59.1099861714,67.5931509785,83.752006172,62.2662622741,69.9930317024,81.0649748014,51.8729799638,112.0300084746,153.3764279395,215.9646266415,234.5599480739,,,,,
,MAGNITUDE (dB),0.9295532601,0.9451292657,0.9723019618,0.9394102152,0.9284118885,0.8387947026,0.9185673429,0.9001031826,0.9247368274,0.9158013197,0.9031476289,0.9368936449,0.868679479,0.8246976013,0.762319779,0.7447127363,,,,,
AH_AE_4,FORMANT FREQUENCY (Hz),164.9310961682,448.0484793365,756.7069589055,1028.4436924436,1364.2636131485,1523.8341478541,1907.5470884098,2288.6947077952,2552.9894082091,2866.060359195,3166.7057849954,3373.1540735413,3839.5901133658,4396.5138065598,4802.0204828589,5000,,,,,SNR 5
,BANDWIDTH (Hz),50.5498205293,37.0514895519,16.047100349,40.8544598857,84.7252159145,60.0201301728,68.3276751602,88.5485596632,81.6842785474,72.6097197256,86.2273186357,45.9526541269,117.2189471284,128.9641746546,143.9498546954,614.5428672189,,,,,
,MAGNITUDE (dB),0.9384527431,0.954507026,0.9800365804,0.9499563637,0.8990030549,0.9273506516,0.9177198686,0.8946941045,0.9024450367,0.9127949026,0.8973076992,0.943889846,0.863033584,0.8503891919,0.8345248797,0.4619690679,,,,,
EE_AH_0,FORMANT FREQUENCY (Hz),145.2547997058,422.9349784982,761.7325870304,1031.9974790947,1307.9079867494,1585.3010733809,1888.9707988044,2256.9121159845,2615.2691318739,2961.59559027,3177.5416980311,3368.8514549811,3787.6903868739,4432.9848307985,4833.8790906076,5000,,,,,
,BANDWIDTH (Hz),21.0637544064,44.672509565,28.160969632,44.3731375129,98.2008760898,77.6679164108,71.9183891176,62.3450492357,65.8985128182,73.9803100089,90.1994397328,52.81975457,90.2467502635,146.2114674571,194.2293145569,460.7274456779,,,,,
,MAGNITUDE (dB),0.9738777521,0.9454094819,0.96523072,0.9457652138,0.8839074995,0.9070112892,0.9135882392,0.9246452769,0.9205255579,0.9112241175,0.8928399345,0.9357796366,0.8927868548,0.8321565051,0.7834282833,0.5604769376,,,,,
EE_AH_4,FORMANT FREQUENCY (Hz),156.0255687445,411.3513988674,750.3951661271,1010.692991479,1310.3096374622,1600.7493364341,1902.1384061837,2252.9713068022,2604.1309585746,2940.4797067436,3142.9389460138,3376.1306575191,3784.1894214056,4381.6560622785,4758.1832696572,5000,,,,,
,BANDWIDTH (Hz),22.0677654578,34.6241176295,17.5311507035,39.9430022434,67.4471381503,65.0968064432,66.8141010203,56.7339161508,62.5014193463,77.5405219388,76.6568674232,40.485804592,100.8587819015,145.3660015758,193.0837636696,252.4191345408,,,,,
,MAGNITUDE (dB),0.9726498072,0.9574230282,0.978210601,0.9510450399,0.9187359019,0.9214534123,0.9194670451,0.9311881369,0.9244636015,0.907156503,0.908164399,0.950396548,0.880960153,0.8330410944,0.7845568731,0.7281856573,,,,,
EE_OO_0,FORMANT FREQUENCY (Hz),163.7751113809,404.7287803426,618.9670172163,973.9484983022,1265.7002805784,1577.4824144457,1882.770384928,2235.6129363511,2592.4520615075,2896.2249456348,3154.8211667128,3362.1871474666,3795.3734750576,4306.6656981234,4610.755474772,5000,,,,,
,BANDWIDTH (Hz),28.333763817,64.7869248439,118.0231643974,86.2174712784,58.0735023917,61.4344539081,63.7719701241,63.8174829125,65.5651061591,82.2338623659,79.1227110403,48.6433912498,152.71865063,174.1839525728,163.8309057334,150.7666012781,,,,,
,MAGNITUDE (dB),0.8274067236,0.8139340076,0.8034132938,0.8253795677,0.9407036798,0.9053546523,0.9018219986,0.9209113123,0.922935974,0.922988761,0.9257039428,0.9296219179,0.8973188031,0.8621618349,0.965021153,0.9218123041,,,,,
EE_OO_4,FORMANT FREQUENCY (Hz),199.4694667604,386.8089189089,529.3379520251,961.1212216314,1262.7363352369,1575.8835584812,1883.9355172882,2246.5357001707,2608.1425268493,2947.0952742245,3125.8545599012,3359.6786132051,3774.836589759,4393.2166175474,4697.9679303533,5000,,,,,
,BANDWIDTH (Hz),32.1290153886,125.456278359,106.4254112405,83.5519117233,58.2182786612,62.5974777796,65.7416731124,58.1619171179,67.8080537331,96.4787639935,85.8574665472,48.2480699527,118.9269585745,161.5372455201,224.4960284304,204.7672360815,,,,,
,MAGNITUDE (dB),0.8162833925,0.7731222461,0.7541906968,0.8611831979,0.9411711143,0.8977248377,0.8858224084,0.9183193129,0.9295186378,0.9207070027,0.9243520157,0.929452806,0.9003295385,0.9604296798,0.8748191357,0.8541461116,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
AH_AE_0,FORMANT FREQUENCY (Hz),0,158.7583513285,587.9979748968,765.2556055086,982.7197454576,1446.8341700175,1526.4792156829,1904.501777379,2282.9515817878,2475.8853637009,2998.5807533819,3203.1783147684,3356.6338107584,3621.359566995,3866.1329900478,4117.9743546956,,,,,
,BANDWIDTH (Hz),131.8323544252,39.8923643405,50.7665028108,18.5446600503,24.8941155837,32.9365938554,75.3582622796,83.6742416763,61.9305911251,27.5386464257,41.5664016923,108.8229620734,45.6754359015,65.1551918359,36.2014255704,39.7790291329,,,,,
,MAGNITUDE (dB),0.9512410274,0.9555271961,0.9213858084,0.9442187193,0.9491068629,0.8721874023,0.9659858589,0.9251269792,0.9001911465,0.9594554985,0.90964762,0.969201378,0.9769655319,0.9393769601,0.9511055601,0.8473296842,,,,,
AH_AE_4,FORMANT FREQUENCY (Hz),0,153.719909968,551.3080894345,760.4914964303,1016.0869240611,1389.5687627222,1501.9306196868,1909.6363203331,2325.7638046659,2482.296719269,2984.0258085148,3040.1062264619,3380.9673427245,3628.9428246344,3841.0151732175,4093.0917784763,,,,,
,BANDWIDTH (Hz),403.5656013674,28.5051332833,63.9325973786,14.5865003244,30.3801882058,66.1139423183,44.3356345572,93.3493477025,75.1636065337,44.794080372,71.443104958,107.6547516519,31.6166424364,98.9178623146,49.1241276304,47.970743446,,,,,UNCORRUPTED
,MAGNITUDE (dB),0.9414991685,0.9401355618,0.8831114651,0.9610482678,0.9141340516,0.8734687281,0.9452650624,0.9098701576,0.8893127994,0.9458097865,0.92027639,0.9625426805,0.9818370346,0.9648133588,0.9228024744,0.6022181696,,,,,
EE_AH_0,FORMANT FREQUENCY (Hz),0,164.9698925413,169.1658059336,728.7549953801,888.6847267251,1071.9675346896,1339.7233758313,2192.39617789,2332.114112315,2700.048217584,2974.5639383594,3155.0879658103,3372.4891668533,3628.3998204772,3870.4849374938,4120.0573813584,,,,,
,BANDWIDTH (Hz),1102.3876513283,106.6309573416,23.8002622787,19.9524554346,40.9991103176,21.8796321208,61.9824593344,28.9731236889,37.8516325334,67.6367427753,39.2979912024,39.9133709347,31.9764987805,49.5386051871,31.7027391967,35.9391735835,,,,,
,MAGNITUDE (dB),0.9558421473,0.9609442953,0.9396460217,0.9606137715,0.9510804535,0.951816217,0.9185170261,0.9535477617,0.9642461246,0.9250666819,0.9728797837,0.9497837029,0.9752387219,0.9705345356,0.8745932019,0.2502484189,,,,,
EE_AH_4,FORMANT FREQUENCY (Hz),0,174.0355771644,350.3980577372,753.3551217151,996.7108415285,1161.4140138193,1599.3592950924,2143.0573750927,2276.6253397909,2640.8531283662,2967.6260515634,3135.2970279386,3375.8960537994,3618.0419737794,3858.266685033,4109.6584627337,,,,,
,BANDWIDTH (Hz),215.2107434414,28.5702299801,96.7421036321,8.2780805843,23.0243686445,52.3631695365,104.0254550576,74.5603107685,32.3602408638,86.3860594737,40.7252283798,36.0999598171,25.6856956945,57.5781328,34.6185569252,35.8177064808,,,,,
,MAGNITUDE (dB),0.9559880582,0.9574297185,0.9302007875,0.9682377647,0.9556490389,0.9501106464,0.8971287225,0.9601506517,0.9105602133,0.8774614623,0.9363167052,0.9714812844,0.9896513765,0.9647344375,0.8855293184,0.7630423106,,,,,
EE_OO_0,FORMANT FREQUENCY (Hz),0,141.5613242936,296.9355406616,631.3263664448,850.9042028764,1635.4631211497,2082.436156823,2259.0028355065,2499.2432415011,2920.2794736675,3072.4076768991,3317.7868915296,3505.4458756012,3674.2597215818,3813.9780789163,4046.6762988468,,,,,
,BANDWIDTH (Hz),201.9279984323,18.8826317341,20.7558377765,62.2818211021,18.4474034976,74.3126104074,87.2869861989,29.6321679701,112.8850902441,87.558397228,39.8839712991,51.0654086743,75.0563686153,988.750017369,46.47973235,47.7168611924,,,,,
,MAGNITUDE (dB),0.9417995903,0.9432648713,0.9099927792,0.9378449097,0.9511155915,0.8958080427,0.9634478863,0.8677465604,0.8961136237,0.910843687,0.9770849402,0.9247187473,0.9742546567,0.9765506952,0.775885589,0.2886616851,,,,,
EE_OO_4,FORMANT FREQUENCY (Hz),0,139.4196921532,273.3332260509,599.8967195179,876.8072843075,1339.1196934858,1774.2730323148,2183.7125456591,2296.222334141,2667.8665971929,2996.0965975909,3145.941565885,3366.7786565002,3617.3581874881,3863.1055599591,4111.1708279692,,,,,
,BANDWIDTH (Hz),693.8315126403,20.242819514,15.2981729908,72.2228342304,22.0638261465,97.0413305346,90.3565847933,50.737016218,39.8562612525,81.077384598,39.9959087935,43.183513103,33.949993883,54.279960928,33.5068696074,37.4618696446,,,,,
,MAGNITUDE (dB),0.9540149147,0.9587681705,0.9340641028,0.9582344326,0.9471801202,0.9509818124,0.9031335448,0.9511487113,0.9382320102,0.8926636389,0.8851964046,0.9726546221,0.9132387882,0.9809593563,0.9748829395,0.4181586416,,,,,
